filename,record_count,read_time,build_time,total_time
informatics.xmu.com..txt,10003,4.102510273,2.873207025,6.975717298
www.tju.com..txt,10003,4.14435188,2.935785472,7.080137352
www.tju.com..txt,10003,2.800184017,2.392160591,5.192344608
www.whu.com..txt,10003,4.443528092,2.970080344,7.413608436
www.tju.com..txt,10003,7.628811735,2.525214336,10.154026071
cse.cqu.com..txt,10003,1.029219251,6.144055782,7.173275033
wc.hlt.ftw.com.-2.txt,10004,5.757801706,1.441406359,7.199208065
www.tju.com..txt,10003,6.087827577,0.740108319,6.827935896
informatics.xmu.com..txt,10003,4.666015381,5.827374288,10.493389669
informatics.xmu.com..txt,10003,4.339893438,2.858362921,7.198256359
wc.hlt.ftw.com.-2.txt,10004,5.415536646,3.521103177,8.936639823
informatics.xmu.com..txt,10003,6.432389295,0.47991443,6.912303725
informatics.xmu.com..txt,10003,6.973650352,0.895339501,7.868989853
www.tju.com..txt,10003,6.892851657,3.954590487,10.847442144
www.tju.com..txt,10003,5.783024606,0.421772939,6.204797545
informatics.xmu.com..txt,10003,4.596029322,3.493371464,8.089400786
informatics.xmu.com..txt,10003,3.782214765,3.062159569,6.844374334
informatics.xmu.com..txt,10003,4.702099781,3.345951135,8.048050916
www.tju.com..txt,10003,7.360141289,0.408616661,7.76875795
www.tju.com..txt,10003,7.816246595,0.534052639,8.350299234
informatics.xmu.com..txt,10003,5.273174657,2.918357076,8.191531733
informatics.xmu.com..txt,10003,5.285326657,3.205914316,8.491240973
wc.hlt.ftw.com.-2.txt,10004,0.922019604,4.507609322,5.429628926
www.tju.com..txt,10003,6.737959845,0.561102749,7.299062594
www.tju.com..txt,10003,7.729427786,0.310121946,8.039549732
www.tju.com..txt,10003,5.279918897,3.148062291,8.427981188
wc.hlt.ftw.com.-2.txt,10004,3.533507824,3.337115594,6.870623418
www.tju.com..txt,10003,7.57144904,0.490520599,8.061969639
www.tju.com..txt,10003,7.790537947,0.167666627,7.958204574
www.tju.com..txt,10003,5.56584609,3.419600169,8.985446259
www.whu.com..txt,10003,5.631298185,3.429819788,9.061117973
informatics.xmu.com..txt,10003,6.165389154,0.536210262,6.701599416
nju.com..txt,10010,4.949039642,2.63873061,7.587770252
www.tju.com..txt,10003,7.714338606,0.455878934,8.17021754
informatics.xmu.com..txt,10003,6.37507338,0.624824401,6.999897781
www.tju.com..txt,10003,4.675823187,3.119600754,7.795423941
informatics.xmu.com..txt,10003,4.764875237,2.541089274,7.305964511
www.tju.com..txt,10003,6.996866609,0.585657727,7.582524336
informatics.xmu.com..txt,10003,6.523229202,0.782068691,7.305297893
informatics.xmu.com..txt,10003,4.589585976,3.389942063,7.979528039
www.whu.com..txt,10003,6.710244661,0.649551167,7.359795828
www.whu.com..txt,10003,8.139417857,0.47923946,8.618657317
nju.com..txt,10010,2.665415151,5.15004397,7.815459121
www.whu.com..txt,10003,5.106335516,3.225821364,8.33215688
www.whu.com..txt,10003,6.275384516,2.758855705,9.034240221
nju.com..txt,10010,3.521680371,4.242786404,7.764466775
www.tju.com..txt,10003,5.204943568,3.155653502,8.36059707
informatics.xmu.com..txt,10003,3.373302381,3.015560022,6.388862403
www.tju.com..txt,10003,4.251151168,1.792661069,6.043812237
informatics.xmu.com..txt,10003,4.740491059,1.786571295,6.527062354
www.tju.com..txt,10003,6.746303959,0.432553876,7.178857835
informatics.xmu.com..txt,10003,7.127646376,0.472721833,7.600368209
informatics.xmu.com..txt,10003,8.003986079,0.412023893,8.416009972
www.whu.com..txt,10003,4.848236686,3.048695036,7.896931722
wc.hlt.ftw.com.-2.txt,10004,5.296331744,3.198371356,8.4947031
informatics.xmu.com..txt,10003,5.787507219,3.205807687,8.993314906
wc.hlt.ftw.com.-2.txt,10004,6.114343477,2.77532209,8.889665567
www.whu.com..txt,10003,3.947025689,3.541889716,7.488915405
wc.hlt.ftw.com.-2.txt,10004,3.258490906,5.83614486,9.094635766
www.whu.com..txt,10003,4.965320401,0.714833944,5.680154345
informatics.xmu.com..txt,10003,6.392406934,2.973227512,9.365634446
informatics.xmu.com..txt,10003,5.563870338,3.419074587,8.982944925
www.tju.com..txt,10003,5.81935538,2.983946494,8.803301874
informatics.xmu.com..txt,10003,3.168853317,2.884073139,6.052926456
www.tju.com..txt,10003,5.285424594,4.221114908,9.506539502
www.whu.com..txt,10003,2.675258023,2.837749131,5.513007154
www.tju.com..txt,10003,4.599689087,2.492049806,7.091738893
www.whu.com..txt,10003,3.920491541,1.771824231,5.692315772
informatics.xmu.com..txt,10003,5.984997781,0.467325392,6.452323173
www.tju.com..txt,10003,6.125290963,0.601335991,6.726626954
wc.hlt.ftw.com.-2.txt,10004,3.855243641,2.83997952,6.695223161
www.tju.com..txt,10003,5.876101929,2.892726217,8.768828146
wc.hlt.ftw.com.-2.txt,10004,3.485624897,3.272455555,6.758080452
informatics.xmu.com..txt,10003,5.484663345,2.665970533,8.150633878
www.tju.com..txt,10003,2.238807069,2.050170639,4.288977708
www.whu.com..txt,10003,4.258847335,3.611161916,7.870009251
wc.hlt.ftw.com.-2.txt,10004,5.670888712,3.334570736,9.005459448
informatics.xmu.com..txt,10003,3.618456344,2.064315787,5.682772131
www.tju.com..txt,10003,5.195063039,2.636741498,7.831804537
www.tju.com..txt,10003,3.688729666,2.906171603,6.594901269
www.tju.com..txt,10003,4.500747154,2.79809256,7.298839714
informatics.xmu.com..txt,10003,7.931939273,0.484711274,8.416650547
www.tju.com..txt,10003,6.00268015,0.450589622,6.453269772
www.tju.com..txt,10003,7.269373354,3.820814005,11.090187359
www.whu.com..txt,10003,3.494520522,2.892784086,6.387304608
informatics.xmu.com..txt,10003,4.205116801,1.658065066,5.863181867
informatics.xmu.com..txt,10003,3.652715407,2.959424083,6.61213949
informatics.xmu.com..txt,10003,7.80023606,0.785952779,8.586188839
informatics.xmu.com..txt,10003,8.195345298,0.832882518,9.028227816
informatics.xmu.com..txt,10003,8.636027017,2.943318072,11.579345089
www.tju.com..txt,10003,4.325656086,3.224424769,7.550080855
www.tju.com..txt,10003,6.134784086,2.290308696,8.425092782
www.tju.com..txt,10003,5.508460884,0.449314841,5.957775725
www.whu.com..txt,10003,4.86535481,3.344692706,8.210047516
www.whu.com..txt,10003,5.091315093,2.73027569,7.821590783
informatics.xmu.com..txt,10003,4.992069506,2.845422004,7.83749151
www.tju.com..txt,10003,6.387092088,3.800543635,10.187635723
informatics.xmu.com..txt,10003,3.534288498,3.50477039,7.039058888
www.tju.com..txt,10003,5.989011435,3.383578892,9.372590327
www.whu.com..txt,10003,2.79923807,3.294074221,6.093312291
www.whu.com..txt,10003,4.839897933,3.250469205,8.090367138
wc.hlt.ftw.com.-2.txt,10004,5.052422045,3.438990931,8.491412976
www.tju.com..txt,10003,5.171327317,3.126106102,8.297433419
www.tju.com..txt,10003,4.213583415,3.400635044,7.614218459
informatics.xmu.com..txt,10003,5.888491548,3.034676689,8.923168237
www.tju.com..txt,10003,5.453295073,3.607154466,9.060449539
informatics.xmu.com..txt,10003,3.6034971,3.507244075,7.110741175
www.tju.com..txt,10003,6.112719349,0.466195039,6.578914388
www.tju.com..txt,10003,7.229603781,0.519466783,7.749070564
pku.com..txt,10010,2.312459568,4.627650602,6.94011017
wc.hlt.ftw.com.-2.txt,10004,3.534448049,3.078724255,6.613172304
wc.hlt.ftw.com.-2.txt,10004,7.120718062,0.602237176,7.722955238
www.whu.com..txt,10003,4.615369526,2.900767534,7.51613706
www.whu.com..txt,10003,5.056249555,3.249022895,8.30527245
informatics.xmu.com..txt,10003,4.89586447,0.810287179,5.706151649
informatics.xmu.com..txt,10003,7.638465228,2.16627309,9.804738318
informatics.xmu.com..txt,10003,3.785798497,2.83021698,6.616015477
www.whu.com..txt,10003,5.411436493,3.298937115,8.710373608
www.whu.com..txt,10003,3.608980652,3.280223462,6.889204114
www.tju.com..txt,10003,4.018007571,2.769658099,6.78766567
www.tju.com..txt,10003,7.305078226,0.40363378,7.708712006
wc.hlt.ftw.com.-2.txt,10004,4.986672173,2.855870212,7.842542385
www.tju.com..txt,10003,6.385779317,2.92479336,9.310572677
informatics.xmu.com..txt,10003,3.935581451,3.4001055,7.335686951
www.whu.com..txt,10003,5.829108069,2.860520086,8.689628155
www.tju.com..txt,10003,6.027512347,0.694161895,6.721674242
wc.hlt.ftw.com.-2.txt,10004,4.282141608,3.275706047,7.557847655
www.tju.com..txt,10003,4.907301655,2.780342955,7.68764461
informatics.xmu.com..txt,10003,7.203426057,0.65632037,7.859746427
www.tju.com..txt,10003,7.469599649,0.626916632,8.096516281
www.tju.com..txt,10003,5.53199977,2.732751775,8.264751545
www.tju.com..txt,10003,4.972194907,3.72418189,8.696376797
www.tju.com..txt,10003,6.027091763,3.682553076,9.709644839
www.tju.com..txt,10003,5.074418404,3.645860032,8.720278436
nju.com..txt,10010,1.156613187,5.014763806,6.171376993
www.tju.com..txt,10003,5.751285142,2.895253794,8.646538936
wc.hlt.ftw.com.-2.txt,10004,6.140202585,0.672437762,6.812640347
www.tju.com..txt,10003,6.92032874,3.193650681,10.113979421
www.tju.com..txt,10003,4.518469904,3.04951879,7.567988694
www.tju.com..txt,10003,5.29629617,3.120607578,8.416903748
www.whu.com..txt,10003,3.768259209,2.639502725,6.407761934
xw.lzu.com..txt,10003,5.364542868,3.897303872,9.26184674
informatics.xmu.com..txt,10003,5.785808028,3.769879551,9.555687579
nju.com..txt,10010,1.140276286,6.184495325,7.324771611
www.whu.com..txt,10003,5.860563596,3.635318101,9.495881697
www.tju.com..txt,10003,5.974953319,3.394884655,9.369837974
www.tju.com..txt,10003,3.906468464,3.131390282,7.037858746
www.whu.com..txt,10003,2.546495639,5.561901046,8.108396685
www.whu.com..txt,10003,5.805157208,3.093459433,8.898616641
nju.com..txt,10010,4.914113917,3.176351863,8.09046578
www.tju.com..txt,10003,6.053132156,0.61236794,6.665500096
www.tju.com..txt,10003,5.118964795,2.746593497,7.865558292
informatics.xmu.com..txt,10003,5.477175746,2.97526795,8.452443696
www.tju.com..txt,10003,3.236553992,3.231295081,6.467849073
informatics.xmu.com..txt,10003,5.997614512,4.264017191,10.261631703
nju.com..txt,10010,3.915163082,3.057221688,6.97238477
informatics.xmu.com..txt,10003,7.078758219,3.334723063,10.413481282
www.tju.com..txt,10003,4.048719676,2.873162678,6.921882354
www.whu.com..txt,10003,3.35549407,5.166396074,8.521890144
www.tju.com..txt,10003,2.854709269,2.624596136,5.479305405
informatics.xmu.com..txt,10003,7.694552006,0.555262532,8.249814538
wc.hlt.ftw.com.-2.txt,10004,4.977723015,3.956224816,8.933947831
informatics.xmu.com..txt,10003,4.54741803,2.220143824,6.767561854
www.tju.com..txt,10003,3.359257161,3.257154733,6.616411894
www.tju.com..txt,10003,5.259586709,3.535999207,8.795585916
informatics.xmu.com..txt,10003,3.57315481,3.545407251,7.118562061
www.whu.com..txt,10003,7.915015186,0.323752931,8.238768117
www.whu.com..txt,10003,3.078371624,5.933962822,9.012334446
informatics.xmu.com..txt,10003,3.797209472,3.864210535,7.661420007
informatics.xmu.com..txt,10003,4.254227783,3.326314515,7.580542298
informatics.xmu.com..txt,10003,2.842126894,4.301745227,7.143872121
www.whu.com..txt,10003,3.308059678,2.415000312,5.72305999
pku.com..txt,10010,2.036181943,6.111686402,8.147868345
www.tju.com..txt,10003,7.26149751,0.471303723,7.732801233
wc.hlt.ftw.com.-2.txt,10004,4.721047392,2.836116041,7.557163433
wc.hlt.ftw.com.-2.txt,10004,4.611224222,3.492213147,8.103437369
informatics.xmu.com..txt,10003,5.135225885,3.918030753,9.053256638
www.tju.com..txt,10003,5.454792911,0.387315598,5.842108509
informatics.xmu.com..txt,10003,4.869475971,2.491482028,7.360957999
www.tju.com..txt,10003,6.277735284,0.574233659,6.851968943
www.whu.com..txt,10003,7.361890599,0.728289976,8.090180575
www.whu.com..txt,10003,7.010264238,3.792642446,10.802906684
informatics.xmu.com..txt,10003,2.850398247,3.180731754,6.031130001
www.tju.com..txt,10003,5.629520846,3.621268804,9.25078965
www.whu.com..txt,10003,5.463676796,0.480724747,5.944401543
www.tju.com..txt,10003,6.97557718,3.558278549,10.533855729
informatics.xmu.com..txt,10003,3.727372531,2.775122727,6.502495258
www.tju.com..txt,10003,5.314501271,3.19725133,8.511752601
www.tju.com..txt,10003,6.058300911,0.454773873,6.513074784
www.tju.com..txt,10003,4.631642434,2.96163403,7.593276464
wc.hlt.ftw.com.-2.txt,10004,5.752957259,3.491713012,9.244670271
informatics.xmu.com..txt,10003,6.28844647,0.458746668,6.747193138
informatics.xmu.com..txt,10003,7.479702328,0.621654001,8.101356329
nju.com..txt,10010,5.138645123,1.708261794,6.846906917
www.tju.com..txt,10003,5.379657097,0.365879339,5.745536436
cse.cqu.com..txt,10003,5.013874049,6.393286616,11.407160665
informatics.xmu.com..txt,10003,3.648544565,2.586025422,6.234569987
informatics.xmu.com..txt,10003,4.710087465,3.612373237,8.322460702
www.tju.com..txt,10003,2.938333594,2.59181872,5.530152314
www.tju.com..txt,10003,5.517773604,2.767756633,8.285530237
wc.hlt.ftw.com.-2.txt,10004,2.997195882,5.208639762,8.205835644
www.tju.com..txt,10003,3.04198114,3.201177929,6.243159069
www.whu.com..txt,10003,7.751274787,0.827887742,8.579162529
www.tju.com..txt,10003,7.903942072,0.414637617,8.318579689
xw.lzu.com..txt,10003,2.428211743,4.506142304,6.934354047
informatics.xmu.com..txt,10003,5.178043657,2.951283419,8.129327076
nju.com..txt,10010,3.625374599,2.365349522,5.990724121
www.tju.com..txt,10003,4.578281328,3.006804406,7.585085734
nju.com..txt,10010,3.345441419,5.057213928,8.402655347
informatics.xmu.com..txt,10003,2.702304276,3.550098016,6.252402292
informatics.xmu.com..txt,10003,5.508266808,1.518666422,7.02693323
www.whu.com..txt,10003,3.837418884,3.266889772,7.104308656
wc.hlt.ftw.com.-2.txt,10004,5.445636994,4.163993527,9.609630521
informatics.xmu.com..txt,10003,6.093585895,0.553850276,6.647436171
nju.com..txt,10010,5.302593773,3.687575213,8.990168986
www.whu.com..txt,10003,5.152302252,2.577408223,7.729710475
informatics.xmu.com..txt,10003,4.34796223,3.424617755,7.772579985
www.tju.com..txt,10003,3.954336617,2.964003144,6.918339761
www.whu.com..txt,10003,2.381326791,5.582641745,7.963968536
www.whu.com..txt,10003,5.840411417,3.536966725,9.377378142
informatics.xmu.com..txt,10003,4.315822634,2.950649211,7.266471845
www.whu.com..txt,10003,3.098359723,6.153027808,9.251387531
nju.com..txt,10010,1.262840137,5.573977136,6.836817273
www.whu.com..txt,10003,5.386723137,2.942179532,8.328902669
informatics.xmu.com..txt,10003,3.794119498,3.044666618,6.838786116
www.tju.com..txt,10003,4.987303468,2.874864427,7.862167895
www.tju.com..txt,10003,5.806532441,3.112973795,8.919506236
class.wlgc.com..txt,10006,5.224296196,2.921295945,8.145592141
informatics.xmu.com..txt,10003,3.240279756,3.28552687,6.525806626
www.tju.com..txt,10003,5.789045283,3.49224155,9.281286833
www.whu.com..txt,10003,5.170883857,0.72934625,5.900230107
www.tju.com..txt,10003,7.70657551,0.570420497,8.276996007
www.whu.com..txt,10003,4.72741421,3.66396319,8.3913774
www.tju.com..txt,10003,6.552865486,2.752242108,9.305107594
xw.lzu.com..txt,10003,3.157365925,3.671158274,6.828524199
www.whu.com..txt,10003,4.746626244,3.314225069,8.060851313
www.tju.com..txt,10003,5.35692668,3.292264361,8.649191041
nju.com..txt,10010,4.691189377,4.021515021,8.712704398
www.whu.com..txt,10003,4.931074895,2.468753787,7.399828682
www.whu.com..txt,10003,5.071084629,3.042497921,8.11358255
informatics.xmu.com..txt,10003,5.259298716,2.46727667,7.726575386
informatics.xmu.com..txt,10003,2.474158188,4.776010003,7.250168191
informatics.xmu.com..txt,10003,2.891921203,3.570357635,6.462278838
wc.hlt.ftw.com.-2.txt,10004,4.333840362,3.32161313,7.655453492
www.whu.com..txt,10003,3.831381992,2.746214923,6.577596915
www.tju.com..txt,10003,9.321600294,0.33674734,9.658347634
www.tju.com..txt,10003,4.168004056,3.032979695,7.200983751
www.tju.com..txt,10003,3.168819985,3.213716584,6.382536569
www.tju.com..txt,10003,4.348391851,3.222248015,7.570639866
www.tju.com..txt,10003,8.22558061,0.702289183,8.927869793
informatics.xmu.com..txt,10003,3.710035469,3.623465237,7.333500706
www.tju.com..txt,10003,6.34478865,0.289736595,6.634525245
informatics.xmu.com..txt,10003,5.17591128,2.944966022,8.120877302
www.tju.com..txt,10003,3.361394247,3.523463484,6.884857731
informatics.xmu.com..txt,10003,2.840999043,5.368008223,8.209007266
nju.com..txt,10010,5.480827549,3.74838645,9.229213999
informatics.xmu.com..txt,10003,3.651015311,2.278001072,5.929016383
www.tju.com..txt,10003,4.476731198,2.832115538,7.308846736
www.whu.com..txt,10003,2.972943529,5.728413709,8.701357238
www.tju.com..txt,10003,4.218386648,3.076823103,7.295209751
www.tju.com..txt,10003,5.14295144,2.571753818,7.714705258
www.whu.com..txt,10003,3.211184238,3.185178895,6.396363133
informatics.xmu.com..txt,10003,4.814935807,3.312330415,8.127266222
www.tju.com..txt,10003,5.320756522,2.584775246,7.905531768
informatics.xmu.com..txt,10003,5.736113133,0.919450172,6.655563305
informatics.xmu.com..txt,10003,5.514587246,2.620475217,8.135062463
pku.com..txt,10010,2.297641728,5.25769094,7.555332668
www.tju.com..txt,10003,6.650110776,0.457583251,7.107694027
informatics.xmu.com..txt,10003,5.764312668,3.047108171,8.811420839
www.tju.com..txt,10003,6.142229537,2.701844828,8.844074365
informatics.xmu.com..txt,10003,4.357080735,3.173200127,7.530280862
www.tju.com..txt,10003,4.67014058,3.083143037,7.753283617
www.whu.com..txt,10003,3.932039616,3.273699135,7.205738751
www.whu.com..txt,10003,5.56779787,3.967330338,9.535128208
xw.lzu.com..txt,10003,5.482708095,3.819935289,9.302643384
nju.com..txt,10010,3.690706913,3.391006194,7.081713107
www.tju.com..txt,10003,6.914045475,0.432946097,7.346991572
www.tju.com..txt,10003,7.967348748,0.506074586,8.473423334
informatics.xmu.com..txt,10003,5.269495323,2.36185485,7.631350173
informatics.xmu.com..txt,10003,4.972457535,3.435004258,8.407461793
informatics.xmu.com..txt,10003,6.670871419,0.705202976,7.376074395
wc.hlt.ftw.com.-2.txt,10004,2.884146055,5.568693568,8.452839623
www.whu.com..txt,10003,5.124670857,3.559364588,8.684035445
www.tju.com..txt,10003,6.826928944,0.581852565,7.408781509
www.whu.com..txt,10003,5.649484842,3.15695538,8.806440222
informatics.xmu.com..txt,10003,3.115237685,6.355824841,9.471062526
www.tju.com..txt,10003,4.126509121,3.497189695,7.623698816
www.tju.com..txt,10003,5.772389947,3.210381901,8.982771848
www.whu.com..txt,10003,6.719985417,0.661952242,7.381937659
www.tju.com..txt,10003,5.77691105,2.771288592,8.548199642
informatics.xmu.com..txt,10003,5.638518386,2.300362029,7.938880415
www.tju.com..txt,10003,3.495170385,3.122904433,6.618074818
www.tju.com..txt,10003,8.111576639,0.511621321,8.62319796
www.whu.com..txt,10003,5.640777876,3.256371307,8.897149183
www.whu.com..txt,10003,6.638051555,0.449264328,7.087315883
informatics.xmu.com..txt,10003,5.872611588,3.610769204,9.483380792
informatics.xmu.com..txt,10003,3.414031063,3.082885595,6.496916658
www.tju.com..txt,10003,7.173279598,3.070430275,10.243709873
informatics.xmu.com..txt,10003,3.410600462,2.537412638,5.9480131
www.tju.com..txt,10003,4.601315499,2.867118341,7.46843384
www.tju.com..txt,10003,4.819433473,0.453125158,5.272558631
wc.hlt.ftw.com.-2.txt,10004,4.208370127,2.901484873,7.109855
informatics.xmu.com..txt,10003,7.848860946,0.783854262,8.632715208
www.tju.com..txt,10003,4.938698042,2.766082882,7.704780924
informatics.xmu.com..txt,10003,2.780661176,5.469572716,8.250233892
www.tju.com..txt,10003,5.173335216,2.835856358,8.009191574
www.tju.com..txt,10003,5.469709629,2.704774109,8.174483738
