wf.zdm.com.               			      43200 IN SOA	ns1.wf.zdm.com. 19122302 14400 3600 2419200 14400

wf.zdm.com.                 NS      ns1.wf.zdm.com.
ns1.wf.zdm.com.               A       10.166.21.15

sore.wf.zdm.com.		    IN	NS ns1.sore.wf.zdm.com.
sore.wf.zdm.com.		    IN	NS ns2.sore.wf.zdm.com.
tyabilnk.wf.zdm.com.     IN    A    104.109.135.67
olpkjxnd.wf.zdm.com.     IN    A    108.90.90.39
hqmokdpu.wf.zdm.com.     IN    A    194.209.49.189
ikjhtlua.wf.zdm.com.     IN    A    75.205.28.189
eyvbjptq.wf.zdm.com.     IN    A    245.100.197.254
onukhamw.wf.zdm.com.     IN    A    157.19.207.71
cldupfvb.wf.zdm.com.     IN    A    26.101.110.2
ygximnfa.wf.zdm.com.     IN    A    27.39.237.154
veqrlduy.wf.zdm.com.     IN    A    148.157.63.110
gifqcbyp.wf.zdm.com.     IN    A    4.191.51.3
qjfrstlb.wf.zdm.com.     IN    A    26.36.189.11
pftguvxe.wf.zdm.com.     IN    A    178.236.10.141
oasyljhv.wf.zdm.com.     IN    A    40.51.158.177
iqfjapmn.wf.zdm.com.     IN    A    62.41.238.237
iqdbewvs.wf.zdm.com.     IN    A    135.48.248.110
agixeftj.wf.zdm.com.     IN    A    77.73.137.46
etgskwur.wf.zdm.com.     IN    A    120.83.238.128
fphbdlje.wf.zdm.com.     IN    A    245.32.25.136
olcdxsfp.wf.zdm.com.     IN    A    24.235.147.20
fmwygpao.wf.zdm.com.     IN    A    29.238.176.10
dfkytijr.wf.zdm.com.     IN    A    121.129.174.218
agtdujhi.wf.zdm.com.     IN    A    142.163.234.254
mtejrifp.wf.zdm.com.     IN    A    48.165.29.185
bdljighy.wf.zdm.com.     IN    A    160.68.2.208
ybwcjrav.wf.zdm.com.     IN    A    189.56.162.164
dfyhxpai.wf.zdm.com.     IN    A    38.219.90.60
yqchnvml.wf.zdm.com.     IN    A    255.5.250.123
fvksgebo.wf.zdm.com.     IN    A    140.195.14.212
nkbwodql.wf.zdm.com.     IN    A    44.153.80.123
luetpank.wf.zdm.com.     IN    A    175.206.228.92
vetrxbga.wf.zdm.com.     IN    A    77.217.206.224
vikxlquh.wf.zdm.com.     IN    A    46.164.80.105
lswoeajf.wf.zdm.com.     IN    A    172.36.26.34
wbsqkgel.wf.zdm.com.     IN    A    237.0.57.243
xgnrwhjo.wf.zdm.com.     IN    A    124.188.3.190
hcpunvqr.wf.zdm.com.     IN    A    236.208.234.221
ruamhxyq.wf.zdm.com.     IN    A    36.111.15.148
ifcdopnu.wf.zdm.com.     IN    A    90.167.158.128
dahenuri.wf.zdm.com.     IN    A    138.252.242.145
jcshlupk.wf.zdm.com.     IN    A    248.204.183.153
fscguovp.wf.zdm.com.     IN    A    183.132.119.173
bpmrgkft.wf.zdm.com.     IN    A    141.205.201.21
cvepmhfy.wf.zdm.com.     IN    A    77.68.63.219
kpritgmo.wf.zdm.com.     IN    A    14.102.113.50
ojabegqu.wf.zdm.com.     IN    A    106.228.248.231
jpcxgkyw.wf.zdm.com.     IN    A    162.213.253.37
magboule.wf.zdm.com.     IN    A    227.76.136.170
jwuiogtc.wf.zdm.com.     IN    A    126.49.231.107
wtgdfvpx.wf.zdm.com.     IN    A    71.218.129.76
rlhucfim.wf.zdm.com.     IN    A    33.170.143.253
vnljbdxp.wf.zdm.com.     IN    A    83.4.223.165
tjnkvgxq.wf.zdm.com.     IN    A    158.0.72.160
epxainbh.wf.zdm.com.     IN    A    136.219.137.124
irwedtyf.wf.zdm.com.     IN    A    6.108.214.171
sovqwcda.wf.zdm.com.     IN    A    255.58.253.242
xyqaevmn.wf.zdm.com.     IN    A    179.12.2.129
tcdusqfb.wf.zdm.com.     IN    A    161.84.32.80
wjtbfkom.wf.zdm.com.     IN    A    253.57.15.156
rqfyvucs.wf.zdm.com.     IN    A    252.105.81.47
xkypncbm.wf.zdm.com.     IN    A    190.83.105.66
cnsqtixr.wf.zdm.com.     IN    A    17.223.93.230
tuwvoqbg.wf.zdm.com.     IN    A    211.31.54.118
wtnhyfom.wf.zdm.com.     IN    A    251.26.36.219
hgtownxa.wf.zdm.com.     IN    A    146.89.230.103
bjfonqxa.wf.zdm.com.     IN    A    37.68.153.192
dhxogqtc.wf.zdm.com.     IN    A    180.144.210.237
qkmpbthw.wf.zdm.com.     IN    A    162.122.153.66
qipbtcoy.wf.zdm.com.     IN    A    154.159.16.29
jwxvobfd.wf.zdm.com.     IN    A    187.216.43.48
vcijqdxs.wf.zdm.com.     IN    A    140.176.177.197
cepjhvid.wf.zdm.com.     IN    A    221.135.120.159
srwbtqjl.wf.zdm.com.     IN    A    64.109.54.127
jxseqyhi.wf.zdm.com.     IN    A    212.168.13.117
gijckmnq.wf.zdm.com.     IN    A    175.51.58.160
uqbhrstn.wf.zdm.com.     IN    A    38.100.72.110
ocrigbsx.wf.zdm.com.     IN    A    50.57.65.129
yrlfhisa.wf.zdm.com.     IN    A    134.201.244.230
jqesufph.wf.zdm.com.     IN    A    155.127.69.207
takuhxcy.wf.zdm.com.     IN    A    166.87.148.108
yijhmlpe.wf.zdm.com.     IN    A    115.37.73.49
vcuriaxw.wf.zdm.com.     IN    A    33.159.128.20
iuyhjrtl.wf.zdm.com.     IN    A    138.92.242.169
yneckhaw.wf.zdm.com.     IN    A    138.113.156.165
fyokclsg.wf.zdm.com.     IN    A    232.253.168.252
rfnhdiuj.wf.zdm.com.     IN    A    129.243.252.139
wbxfeymc.wf.zdm.com.     IN    A    222.80.106.102
gcalhwds.wf.zdm.com.     IN    A    251.9.179.90
axoebidu.wf.zdm.com.     IN    A    122.62.212.105
bthfxucd.wf.zdm.com.     IN    A    150.149.33.187
outkbdev.wf.zdm.com.     IN    A    179.136.2.126
hbduptlg.wf.zdm.com.     IN    A    90.52.251.52
rlspfijx.wf.zdm.com.     IN    A    142.176.109.227
lhapgbdx.wf.zdm.com.     IN    A    123.88.50.237
tiadqfmk.wf.zdm.com.     IN    A    236.47.92.99
cahlemub.wf.zdm.com.     IN    A    197.113.34.215
wsdgxuck.wf.zdm.com.     IN    A    26.51.149.215
hnibqcxm.wf.zdm.com.     IN    A    114.19.28.140
giycdsqb.wf.zdm.com.     IN    A    172.159.97.52
emqdgpnx.wf.zdm.com.     IN    A    132.137.204.252
rbdxpkaj.wf.zdm.com.     IN    A    5.136.14.195
lucxnaed.wf.zdm.com.     IN    A    50.4.101.167
xwrumnei.wf.zdm.com.     IN    A    34.157.201.29
mcpjdgnt.wf.zdm.com.     IN    A    217.84.239.95
vfpcajid.wf.zdm.com.     IN    A    136.231.108.3
rbewqxpf.wf.zdm.com.     IN    A    124.220.170.24
wuaikvrj.wf.zdm.com.     IN    A    48.29.95.28
quejdmvc.wf.zdm.com.     IN    A    233.101.19.168
qfytsrlw.wf.zdm.com.     IN    A    66.144.110.76
ecwoxsmu.wf.zdm.com.     IN    A    1.227.212.92
jfhvrtxu.wf.zdm.com.     IN    A    135.212.121.90
pfnhgyjk.wf.zdm.com.     IN    A    133.88.133.168
tufmoyxa.wf.zdm.com.     IN    A    223.69.213.233
hpxerway.wf.zdm.com.     IN    A    245.160.55.205
jbduxgct.wf.zdm.com.     IN    A    57.169.212.196
pmcxsdfo.wf.zdm.com.     IN    A    79.29.178.157
rjvekbfa.wf.zdm.com.     IN    A    148.239.18.178
wkprahbm.wf.zdm.com.     IN    A    251.230.23.136
mcpfatnw.wf.zdm.com.     IN    A    198.48.164.125
lymopnfb.wf.zdm.com.     IN    A    130.172.241.27
bgjpmhrn.wf.zdm.com.     IN    A    186.115.209.66
dhjifotp.wf.zdm.com.     IN    A    31.117.110.28
ucdtnsjf.wf.zdm.com.     IN    A    123.134.95.255
whbqisdl.wf.zdm.com.     IN    A    224.106.189.176
dcisruwy.wf.zdm.com.     IN    A    23.225.146.19
qfleugad.wf.zdm.com.     IN    A    188.147.192.203
bdonamuf.wf.zdm.com.     IN    A    229.128.69.204
pvytenrs.wf.zdm.com.     IN    A    61.98.178.25
jgoixefv.wf.zdm.com.     IN    A    87.90.46.179
lbnhfedi.wf.zdm.com.     IN    A    49.56.73.96
jndshepc.wf.zdm.com.     IN    A    45.24.15.92
twhfumbj.wf.zdm.com.     IN    A    2.56.190.87
idbtockr.wf.zdm.com.     IN    A    16.36.193.71
xodmipts.wf.zdm.com.     IN    A    23.147.84.15
pihntqwy.wf.zdm.com.     IN    A    214.178.241.179
jlothkpv.wf.zdm.com.     IN    A    79.194.124.81
gurceqkf.wf.zdm.com.     IN    A    147.89.7.65
ckqwlrio.wf.zdm.com.     IN    A    83.251.247.31
eryihmac.wf.zdm.com.     IN    A    179.51.35.92
ikebfwpu.wf.zdm.com.     IN    A    155.13.103.205
nhuqkbtl.wf.zdm.com.     IN    A    191.238.115.134
cpjrluge.wf.zdm.com.     IN    A    90.234.119.50
jrebvlig.wf.zdm.com.     IN    A    150.187.202.70
fwrxtsei.wf.zdm.com.     IN    A    200.217.68.173
clxndeom.wf.zdm.com.     IN    A    228.154.126.235
vjpstqfg.wf.zdm.com.     IN    A    188.119.81.5
vonqidxc.wf.zdm.com.     IN    A    191.202.14.133
ayclipqe.wf.zdm.com.     IN    A    186.81.126.64
ratjfcmq.wf.zdm.com.     IN    A    171.199.194.198
tkqiglpv.wf.zdm.com.     IN    A    61.145.244.110
lwvrdsgu.wf.zdm.com.     IN    A    158.175.82.79
vpxqjugk.wf.zdm.com.     IN    A    104.94.160.51
omevnuki.wf.zdm.com.     IN    A    167.34.166.97
ispjtfrd.wf.zdm.com.     IN    A    73.24.173.12
riymbnhd.wf.zdm.com.     IN    A    16.91.60.78
sodwvgnq.wf.zdm.com.     IN    A    105.243.191.252
ohnbgkqc.wf.zdm.com.     IN    A    153.20.216.14
yufsdajv.wf.zdm.com.     IN    A    7.36.83.196
doinhgrq.wf.zdm.com.     IN    A    127.9.161.3
btqdxvok.wf.zdm.com.     IN    A    148.220.198.17
foyejqia.wf.zdm.com.     IN    A    193.188.95.191
wirbkyxg.wf.zdm.com.     IN    A    157.6.80.96
fkxaoylv.wf.zdm.com.     IN    A    90.88.91.171
vumfrgok.wf.zdm.com.     IN    A    115.43.125.70
upbnsxot.wf.zdm.com.     IN    A    218.36.70.188
unpscqlm.wf.zdm.com.     IN    A    152.67.137.217
xeyrvpqn.wf.zdm.com.     IN    A    21.76.182.220
qdavikxm.wf.zdm.com.     IN    A    118.214.216.180
mxyvadwq.wf.zdm.com.     IN    A    156.18.124.29
ntixsckm.wf.zdm.com.     IN    A    147.117.208.217
djitghpy.wf.zdm.com.     IN    A    130.149.183.130
govlufrh.wf.zdm.com.     IN    A    231.251.107.97
aktvundo.wf.zdm.com.     IN    A    221.5.207.12
uhoicxgd.wf.zdm.com.     IN    A    226.80.22.17
xpjydvkg.wf.zdm.com.     IN    A    46.218.212.164
nbswvplc.wf.zdm.com.     IN    A    126.235.174.221
eiostkfa.wf.zdm.com.     IN    A    111.248.88.243
ejyhipaf.wf.zdm.com.     IN    A    245.199.205.162
bptmsdkl.wf.zdm.com.     IN    A    2.177.143.116
hjgtsfcr.wf.zdm.com.     IN    A    233.93.111.77
yfhtmocv.wf.zdm.com.     IN    A    93.163.144.112
udngxbws.wf.zdm.com.     IN    A    135.176.94.253
qpljwfnh.wf.zdm.com.     IN    A    92.233.87.245
omydvbpx.wf.zdm.com.     IN    A    77.107.59.126
ocqsbplt.wf.zdm.com.     IN    A    139.111.134.200
oxvghujc.wf.zdm.com.     IN    A    18.183.155.122
kcejftru.wf.zdm.com.     IN    A    153.127.44.51
rgojwfbm.wf.zdm.com.     IN    A    169.28.49.172
dkgpcbxa.wf.zdm.com.     IN    A    63.183.164.102
oymwrajx.wf.zdm.com.     IN    A    24.80.247.160
ftwmphsu.wf.zdm.com.     IN    A    105.25.193.170
ctyklbqv.wf.zdm.com.     IN    A    81.230.11.236
qyowijdp.wf.zdm.com.     IN    A    225.118.10.208
dlcujhpf.wf.zdm.com.     IN    A    13.216.4.203
thqegoym.wf.zdm.com.     IN    A    64.222.101.29
aymqkdel.wf.zdm.com.     IN    A    225.222.171.222
wyqguvan.wf.zdm.com.     IN    A    73.73.165.92
umvgrqsi.wf.zdm.com.     IN    A    86.115.205.114
krscpwdy.wf.zdm.com.     IN    A    87.48.63.93
kqpxeray.wf.zdm.com.     IN    A    135.120.40.179
wamhqtnv.wf.zdm.com.     IN    A    76.97.60.95
gnwcodkq.wf.zdm.com.     IN    A    248.167.68.185
msplfvnx.wf.zdm.com.     IN    A    109.10.125.217
lmvftqbd.wf.zdm.com.     IN    A    101.165.83.66
kybrshnw.wf.zdm.com.     IN    A    221.250.222.114
efkavsrt.wf.zdm.com.     IN    A    38.29.121.52
kgbwpasm.wf.zdm.com.     IN    A    37.255.161.222
aveytgbw.wf.zdm.com.     IN    A    40.124.113.102
myjvghli.wf.zdm.com.     IN    A    231.29.90.169
gsyfbiqr.wf.zdm.com.     IN    A    110.40.219.117
uwrfonlx.wf.zdm.com.     IN    A    88.250.72.59
oyeuxfib.wf.zdm.com.     IN    A    138.78.216.247
micxvutg.wf.zdm.com.     IN    A    5.23.118.83
kjrhdbuv.wf.zdm.com.     IN    A    195.182.136.217
gwvpyjsu.wf.zdm.com.     IN    A    81.105.249.73
vbxnahed.wf.zdm.com.     IN    A    128.192.228.248
xpntaswu.wf.zdm.com.     IN    A    120.218.173.8
klorqwpv.wf.zdm.com.     IN    A    145.117.69.202
vihndafu.wf.zdm.com.     IN    A    142.161.43.53
fhcayjxe.wf.zdm.com.     IN    A    65.131.93.62
egiqkhrb.wf.zdm.com.     IN    A    44.136.142.85
fyskvwut.wf.zdm.com.     IN    A    54.240.23.73
rveowjlx.wf.zdm.com.     IN    A    163.204.227.206
tpfbgund.wf.zdm.com.     IN    A    42.221.88.217
foyhtsei.wf.zdm.com.     IN    A    92.1.113.133
ydnujgha.wf.zdm.com.     IN    A    68.59.226.33
ugcqvwxe.wf.zdm.com.     IN    A    16.148.227.217
qtefbgas.wf.zdm.com.     IN    A    177.226.55.131
wcojkdhl.wf.zdm.com.     IN    A    236.168.5.96
crathmvy.wf.zdm.com.     IN    A    92.222.230.232
klvsywbf.wf.zdm.com.     IN    A    192.180.104.33
tomnegir.wf.zdm.com.     IN    A    218.131.226.9
mwtpcidq.wf.zdm.com.     IN    A    216.250.64.47
oynjlpis.wf.zdm.com.     IN    A    146.24.138.73
tadenxmv.wf.zdm.com.     IN    A    140.217.91.222
ywnftshu.wf.zdm.com.     IN    A    241.174.212.239
vypgcmwn.wf.zdm.com.     IN    A    16.135.88.155
gmurpoab.wf.zdm.com.     IN    A    167.157.248.182
xwfmijpe.wf.zdm.com.     IN    A    58.38.150.161
xarwjcsl.wf.zdm.com.     IN    A    129.124.215.24
viarcfon.wf.zdm.com.     IN    A    44.80.154.37
dcqirapm.wf.zdm.com.     IN    A    246.21.61.31
shykudfe.wf.zdm.com.     IN    A    51.219.78.191
vuxqhkeo.wf.zdm.com.     IN    A    77.129.102.136
fpjkosem.wf.zdm.com.     IN    A    136.129.155.220
pymibcqn.wf.zdm.com.     IN    A    87.36.54.113
dxeqwolm.wf.zdm.com.     IN    A    198.61.107.56
vxwnaegl.wf.zdm.com.     IN    A    60.231.180.139
khdouqja.wf.zdm.com.     IN    A    92.38.2.104
uapmbxnj.wf.zdm.com.     IN    A    78.132.205.114
jkrvaosf.wf.zdm.com.     IN    A    147.213.141.250
rsaoifnd.wf.zdm.com.     IN    A    53.64.236.156
ltfyjrnx.wf.zdm.com.     IN    A    144.140.66.83
lawkonup.wf.zdm.com.     IN    A    10.222.19.227
asnjwlbx.wf.zdm.com.     IN    A    10.152.174.4
jlfwiqru.wf.zdm.com.     IN    A    217.112.163.94
mdvjrobn.wf.zdm.com.     IN    A    30.52.23.253
kfuprtdw.wf.zdm.com.     IN    A    134.137.61.128
pyhevkit.wf.zdm.com.     IN    A    12.104.29.126
knphfsqy.wf.zdm.com.     IN    A    71.154.71.158
fmpdyrnq.wf.zdm.com.     IN    A    242.224.214.130
vrefpalw.wf.zdm.com.     IN    A    125.103.158.28
atvbrxnh.wf.zdm.com.     IN    A    215.209.159.94
pdiglojt.wf.zdm.com.     IN    A    120.161.109.135
jsfwmgvh.wf.zdm.com.     IN    A    32.114.40.252
tyomwsfu.wf.zdm.com.     IN    A    237.173.216.39
tlqwunhe.wf.zdm.com.     IN    A    214.120.130.165
mlfxsgkt.wf.zdm.com.     IN    A    75.166.188.194
diyhxqcp.wf.zdm.com.     IN    A    38.86.96.189
vawbrlkn.wf.zdm.com.     IN    A    226.220.94.162
jbsoqdeh.wf.zdm.com.     IN    A    212.190.171.165
cxvinuwd.wf.zdm.com.     IN    A    70.11.151.207
gcdwursh.wf.zdm.com.     IN    A    84.78.62.209
pjoyducl.wf.zdm.com.     IN    A    251.209.135.233
htnpaqlj.wf.zdm.com.     IN    A    97.159.134.5
eoywuihp.wf.zdm.com.     IN    A    89.206.182.2
saphgict.wf.zdm.com.     IN    A    238.84.208.57
tkuhbrmw.wf.zdm.com.     IN    A    86.5.145.128
rsmkbequ.wf.zdm.com.     IN    A    195.68.108.56
yaokbehl.wf.zdm.com.     IN    A    4.218.68.95
qefytwij.wf.zdm.com.     IN    A    11.199.5.89
frotqnsw.wf.zdm.com.     IN    A    93.108.7.68
ixctskyq.wf.zdm.com.     IN    A    5.250.176.147
jnfbvxml.wf.zdm.com.     IN    A    46.167.246.33
iulsmvgc.wf.zdm.com.     IN    A    6.251.59.168
liuocxph.wf.zdm.com.     IN    A    144.58.116.9
nxlwupje.wf.zdm.com.     IN    A    170.255.165.242
chjkqbdw.wf.zdm.com.     IN    A    4.179.33.14
cahetlvd.wf.zdm.com.     IN    A    141.229.140.6
tgachspq.wf.zdm.com.     IN    A    96.167.2.86
mksdunxf.wf.zdm.com.     IN    A    6.139.68.124
gdlovice.wf.zdm.com.     IN    A    251.220.169.190
ywgfcieb.wf.zdm.com.     IN    A    89.200.45.145
adjvheim.wf.zdm.com.     IN    A    177.75.53.167
pikfwqen.wf.zdm.com.     IN    A    199.175.191.182
ixrsfkvy.wf.zdm.com.     IN    A    42.195.250.60
bqougskr.wf.zdm.com.     IN    A    126.224.179.117
pxyvtrqb.wf.zdm.com.     IN    A    88.167.91.222
pcbfalnd.wf.zdm.com.     IN    A    167.122.101.77
mejhldok.wf.zdm.com.     IN    A    28.122.131.231
aeqmtlko.wf.zdm.com.     IN    A    79.246.26.171
levnmhdj.wf.zdm.com.     IN    A    254.145.105.250
cwpaldnt.wf.zdm.com.     IN    A    228.236.182.81
jdvrbcyn.wf.zdm.com.     IN    A    31.155.61.86
asqrmdwo.wf.zdm.com.     IN    A    210.203.11.122
oaqipvmb.wf.zdm.com.     IN    A    145.150.92.128
qpvelhnt.wf.zdm.com.     IN    A    226.44.172.119
viytebam.wf.zdm.com.     IN    A    131.89.48.77
rkbmgtvs.wf.zdm.com.     IN    A    115.7.238.112
txkeruim.wf.zdm.com.     IN    A    206.99.60.179
lxbevinp.wf.zdm.com.     IN    A    130.32.175.96
iqgudfvx.wf.zdm.com.     IN    A    81.255.154.200
ngchfsoj.wf.zdm.com.     IN    A    38.91.219.86
fpyicvrg.wf.zdm.com.     IN    A    218.109.12.255
hnmelxpk.wf.zdm.com.     IN    A    63.155.237.71
rtfjxbis.wf.zdm.com.     IN    A    45.57.154.48
fotixwqc.wf.zdm.com.     IN    A    174.117.101.0
iqhruajo.wf.zdm.com.     IN    A    137.255.123.159
icftjagq.wf.zdm.com.     IN    A    174.62.26.238
cgdasfwo.wf.zdm.com.     IN    A    247.148.97.31
lwjdiypx.wf.zdm.com.     IN    A    48.86.116.187
djiombgc.wf.zdm.com.     IN    A    157.51.41.156
oqrpkcmu.wf.zdm.com.     IN    A    62.250.19.26
vmjpktsx.wf.zdm.com.     IN    A    83.145.222.216
islkgwmf.wf.zdm.com.     IN    A    154.104.167.92
doalrtev.wf.zdm.com.     IN    A    185.221.134.141
mtdicjrk.wf.zdm.com.     IN    A    78.58.234.1
xnmjfeop.wf.zdm.com.     IN    A    84.241.141.213
jcvxokyr.wf.zdm.com.     IN    A    71.56.29.186
scnearom.wf.zdm.com.     IN    A    177.255.93.38
qacsulbj.wf.zdm.com.     IN    A    225.244.248.43
dmlgyjos.wf.zdm.com.     IN    A    43.79.47.129
bycphkwx.wf.zdm.com.     IN    A    140.51.196.9
ylawveqd.wf.zdm.com.     IN    A    139.255.157.150
sevirpaq.wf.zdm.com.     IN    A    150.159.88.245
lyrhtkfi.wf.zdm.com.     IN    A    219.140.90.164
lnuparwx.wf.zdm.com.     IN    A    109.22.140.197
xqdgebon.wf.zdm.com.     IN    A    165.133.49.122
apghoytu.wf.zdm.com.     IN    A    152.172.61.123
sauwhvqm.wf.zdm.com.     IN    A    61.20.190.169
klmvaxid.wf.zdm.com.     IN    A    84.115.78.97
oiafluqy.wf.zdm.com.     IN    A    194.74.218.196
venxrwiu.wf.zdm.com.     IN    A    127.245.93.165
irhsbegy.wf.zdm.com.     IN    A    234.218.252.46
vceslxut.wf.zdm.com.     IN    A    217.14.149.245
ygqbuaio.wf.zdm.com.     IN    A    23.75.175.202
xoisfbnq.wf.zdm.com.     IN    A    231.147.221.191
umysbjkw.wf.zdm.com.     IN    A    85.203.37.10
xmvgiwqk.wf.zdm.com.     IN    A    86.184.218.42
uahwivks.wf.zdm.com.     IN    A    190.97.185.171
bdwivgxs.wf.zdm.com.     IN    A    255.194.51.178
vbdgkluw.wf.zdm.com.     IN    A    231.233.159.128
sfndbvxg.wf.zdm.com.     IN    A    186.159.149.172
sjduraqm.wf.zdm.com.     IN    A    40.162.218.154
anbqrogy.wf.zdm.com.     IN    A    43.113.63.192
bmcunshk.wf.zdm.com.     IN    A    239.179.160.126
etuchinp.wf.zdm.com.     IN    A    73.57.59.151
mpcwxvrn.wf.zdm.com.     IN    A    62.147.166.230
buwxyklh.wf.zdm.com.     IN    A    38.235.52.180
emdbwauh.wf.zdm.com.     IN    A    175.188.36.145
oijeqyun.wf.zdm.com.     IN    A    168.255.66.29
eylroxng.wf.zdm.com.     IN    A    143.80.252.103
dsjyulqx.wf.zdm.com.     IN    A    234.118.245.85
wqktfnba.wf.zdm.com.     IN    A    226.28.224.243
ijeptnro.wf.zdm.com.     IN    A    205.192.20.217
drsvltko.wf.zdm.com.     IN    A    199.124.103.108
fdgepjkl.wf.zdm.com.     IN    A    172.41.58.28
tyirfjub.wf.zdm.com.     IN    A    52.246.167.127
hkjlopwr.wf.zdm.com.     IN    A    122.176.120.30
biaodsfn.wf.zdm.com.     IN    A    254.50.37.182
ytenjfrp.wf.zdm.com.     IN    A    147.251.125.88
sglkyeix.wf.zdm.com.     IN    A    202.103.162.154
mjvfbiyh.wf.zdm.com.     IN    A    176.234.117.159
yajlxeur.wf.zdm.com.     IN    A    190.186.225.231
uxfqgaoc.wf.zdm.com.     IN    A    237.146.245.142
ufowabsl.wf.zdm.com.     IN    A    103.143.220.143
calyinqh.wf.zdm.com.     IN    A    99.140.95.31
alcoevxp.wf.zdm.com.     IN    A    18.237.88.176
afyqpixc.wf.zdm.com.     IN    A    10.120.250.43
knwuyqid.wf.zdm.com.     IN    A    143.96.66.16
meksbpyj.wf.zdm.com.     IN    A    213.153.196.0
ufoldnht.wf.zdm.com.     IN    A    242.167.137.168
vcjwdahi.wf.zdm.com.     IN    A    150.81.191.234
sbhqgnmv.wf.zdm.com.     IN    A    208.102.91.79
scbefmtp.wf.zdm.com.     IN    A    246.169.162.161
wscnjhrk.wf.zdm.com.     IN    A    67.255.132.61
wlmcnbyt.wf.zdm.com.     IN    A    136.106.67.101
edapsixl.wf.zdm.com.     IN    A    218.38.254.25
wgsjbuao.wf.zdm.com.     IN    A    150.98.54.246
hbufgsvd.wf.zdm.com.     IN    A    44.217.141.93
musxjngp.wf.zdm.com.     IN    A    25.234.133.165
mjqspaly.wf.zdm.com.     IN    A    143.160.23.113
iketjfvl.wf.zdm.com.     IN    A    59.118.49.96
brjqudtg.wf.zdm.com.     IN    A    133.148.136.210
dbcjregu.wf.zdm.com.     IN    A    48.132.187.122
oujixhsn.wf.zdm.com.     IN    A    32.204.44.53
hjpymaoq.wf.zdm.com.     IN    A    255.140.42.49
adlbeguh.wf.zdm.com.     IN    A    200.138.207.53
ivlrecqw.wf.zdm.com.     IN    A    146.168.56.144
bjwqrfnx.wf.zdm.com.     IN    A    172.169.255.43
ilnmowgu.wf.zdm.com.     IN    A    69.215.166.5
wdhjekom.wf.zdm.com.     IN    A    20.150.96.58
wcgfqysa.wf.zdm.com.     IN    A    70.53.120.26
htcydfus.wf.zdm.com.     IN    A    229.40.204.234
ipryujbm.wf.zdm.com.     IN    A    188.60.46.40
vucjyolt.wf.zdm.com.     IN    A    241.165.13.144
mxweaicf.wf.zdm.com.     IN    A    126.27.30.50
dopjeuwm.wf.zdm.com.     IN    A    109.129.195.249
bpqjfumg.wf.zdm.com.     IN    A    191.36.93.214
fxhjtucw.wf.zdm.com.     IN    A    229.95.177.226
tdaeuvig.wf.zdm.com.     IN    A    202.125.121.49
jdarhcfg.wf.zdm.com.     IN    A    106.146.127.222
jcytqrvm.wf.zdm.com.     IN    A    231.125.145.72
mejcanqd.wf.zdm.com.     IN    A    64.189.26.74
acoiyfum.wf.zdm.com.     IN    A    254.40.55.77
khxudpmc.wf.zdm.com.     IN    A    100.110.58.39
myejwqba.wf.zdm.com.     IN    A    163.176.100.173
teryolpk.wf.zdm.com.     IN    A    250.91.243.179
guwkiaye.wf.zdm.com.     IN    A    188.248.216.183
escyuphw.wf.zdm.com.     IN    A    240.135.193.37
abeuomhl.wf.zdm.com.     IN    A    174.2.217.156
dolkymwh.wf.zdm.com.     IN    A    7.121.40.175
vrfwdgen.wf.zdm.com.     IN    A    92.38.160.100
hbqyvsiw.wf.zdm.com.     IN    A    189.179.103.218
qbjdultg.wf.zdm.com.     IN    A    149.166.201.202
cehsawjk.wf.zdm.com.     IN    A    218.141.68.247
qcvnkfrw.wf.zdm.com.     IN    A    186.60.149.153
nosqufxj.wf.zdm.com.     IN    A    62.96.126.205
nfdcysml.wf.zdm.com.     IN    A    173.182.15.83
cgpwjrqk.wf.zdm.com.     IN    A    58.212.85.213
rdogvale.wf.zdm.com.     IN    A    20.37.251.170
ucysthga.wf.zdm.com.     IN    A    28.124.173.232
eaxvoskm.wf.zdm.com.     IN    A    108.7.97.154
pfbmwvlg.wf.zdm.com.     IN    A    168.77.53.132
qfypegtr.wf.zdm.com.     IN    A    148.19.148.179
vcwjdlnh.wf.zdm.com.     IN    A    117.145.241.201
sxyufhvw.wf.zdm.com.     IN    A    114.160.74.113
jowuvcbr.wf.zdm.com.     IN    A    242.240.178.138
qjlipevk.wf.zdm.com.     IN    A    149.99.217.135
kwugxpoy.wf.zdm.com.     IN    A    190.234.227.224
edpiborv.wf.zdm.com.     IN    A    163.72.191.246
potfleir.wf.zdm.com.     IN    A    0.102.108.145
tsyijhla.wf.zdm.com.     IN    A    118.180.160.82
eptulywm.wf.zdm.com.     IN    A    118.14.88.147
bgnqjoim.wf.zdm.com.     IN    A    34.55.236.15
cmixqlej.wf.zdm.com.     IN    A    117.138.232.165
uerowgkl.wf.zdm.com.     IN    A    232.88.11.73
pmcafrst.wf.zdm.com.     IN    A    4.201.150.231
